Date;Screen Name;Full Name;Sentiment;Tweet Text;Tweet ID;App;Followers;Follows;Retweets;Favorites;Verfied;User Since;Location;Bio;Profile Image;Google Maps
3/29/2017 21:02:49;@AngelSoto140692;Angel Soto;1;RT @Edy_Lozano: Después de que me hayan suspendido 4 partidos, estos cracks van a sacar la selección argentina adelante @PatonGuzman @guido…;847298040947818496;Twitter for Android;64;274;16;0;No;12/06/2016;Houston, TX;Aficionado del equipo mas grande de México Tigres campeón 2016!!;View;
3/29/2017 21:03:19;@elmogollorevele;J..L..C..G;0;RT @minuto30com: ¡Picante! Maradona dijo de todo sobre la selección Argentina, Bauza y los jugadores - https://t.co/JvCdVP6dZF;847298166076592128;Twitter for Windows Phone;2651;2155;1;0;No;15/03/2010; mexico;Antiuribista con razon.hincha de santafe no fanatico y con un inmenso amor x colombia.debemos sacar la basura.y esta ..son los politicos de mierda q hay x alla;View;
3/29/2017 21:04:00;@AldanaA55257719;Aldana Aguirre;-1;RT @soyunargento: A la selección argentina la maneja chano sino no entiendo como podemos jugar tan mal;847298336834994177;Twitter for Android;11;23;506;0;No;25/03/2017;;Qué sea rock?? 18 añitos.;View;
3/29/2017 21:04:06;@JuanBlaq;Juan Antonio;-1;"RT @EstebanFlint: ""Que no le quepa la menor duda a nadie que nosotros DEFENDÍAMOS LA CAMISETA DE LA SELECCIÓN ARGENTINA"". #DiegoEnLaOral @L…";847298364525785091;Twitter for iPhone;302;135;12;0;No;18/08/2010;;El Diego siempre va a ser el mejor de todos. Amo a Boca con locura. Román y Martín son mi vida! Al Virrey se lo va a amar hasta la eternidad.;View;
3/29/2017 21:04:16;@cris41512403;cristina lopez;0;RT @anellogaby: Gana una camiseta en @radiomitre llamando al 51680790 El problema del mal funcionamiento de la Selección Argentina es;847298403507740673;Twitter for Android;232;132;34;0;No;19/10/2015;Ciudad Autónoma de Buenos Aire;vivo en Monte Castro;View;
3/29/2017 21:04:34;@C_Juan_Ignacio;? ??¢?? ¢??? ?;0;RT @anellogaby: Gana una camiseta en @radiomitre llamando al 51680790 El problema del mal funcionamiento de la Selección Argentina es;847298480246673408;Twitter Web Client;3368;2854;34;0;No;11/02/2014;Paraná, Entre Rios;?QUE TE IMPORTE QUIEN TE APORTE? Argentino/Entrerriano. ?Boca Juniors? Taurino?? 2/4/2016-07/05/2016. ?Mi droga es el deporte? #SeguimeYTeSigo #TeamFollowBack;View;
3/29/2017 21:04:35;@Henryforever90;Henry GAllagher;1;RT @LaGacetaTucuman: Recuerdan la hazaña de Atlético en Ecuador y piden que juegue en lugar de la Selección Argentina https://t.co/gt4I7fnf…;847298485565014016;Twitter for Android;186;559;17;0;No;22/03/2015;;24hs.;View;
3/29/2017 21:05:06;@AgustinRiva01;Agustin??;0;RT @bocajuniorsar: ¿Futuro jugador de Selección Argentina? https://t.co/SU0ouiFWDf;847298613604524032;Twitter for Android;391;312;58;0;No;30/07/2016;;~Marcos Juárez-Cba~ /\?Snap: agu-riva44 /\?Instagram: agu.riva01 /\?Boca Juniors?;View;
3/29/2017 21:06:06;@futmx_transfer;Futbol al Momento;-1;"""Es injusta y exagerada la sanción de Messi"" Juan Pablo Sorín ex jugador de la Selección Argentina https://t.co/IpCRxQXfEe";847298868421079040;Twitter for Android;3180;1002;2;4;No;13/05/2015;México;Datos, Transferencias, Resultados. Liga Mx, Europa y más... Contacto: MD;View;
3/29/2017 21:07:27;@Ayrton_Negri;Ayrton;0;RT @bocajuniorsar: ¿Futuro jugador de Selección Argentina? https://t.co/SU0ouiFWDf;847299205152464896;Twitter for Android;322;281;58;0;No;31/08/2012;Neuquen Capital ;18 años - Fútbol ? - Bostero ?????? - Rock Nacional - Roman el ultimo 10.;View;
3/29/2017 21:07:39;@Luiis122792;Alfonso Zamora;-1;"RT @futmx_transfer: ""Es injusta y exagerada la sanción de Messi"" Juan Pablo Sorín ex jugador de la Selección Argentina https://t.co/IpCRxQ…";847299257098842115;Twitter for Android;3;19;2;0;No;23/02/2017;;;View;
3/29/2017 21:08:22;@Frann_Gonnzalez;FrannG;0;RT @BlancoBrian7: Riquelme y Messi mirando a la Selección Argentina https://t.co/Uqgs5PNCN3;847299438498332672;Twitter for Android;828;488;517;0;No;15/12/2012;Insta: frangonzalez278;•Bostero de la cuna al cajón •Basquet Boca •16;View;
3/29/2017 21:08:31;@ManuRodRua14;Manuel;-1;La defensa de la seleccion argentina duda mas que Flor de la V en baño publico;847299475378847744;Twitter Web Client;725;1222;0;0;No;18/06/2011;Buenos Aires, Argentina;Hincha de River Plate. Bajista. Fanatico del Metal. Futuro periodista deportivo. Odio a Brancatelli...;View;
3/29/2017 21:08:35;@profundamenteaz;Crewe;1;RT @PelisResumidas: Corazón Valiente: Un grupo de aficionados de la selección argentina se rebelan contra el imperio inglés. https://t.co/P…;847299491128516608;Twitter for Android;1273;3999;558;0;No;09/08/2013;Padre Hurtado, Chile;?? Contra vientos y mareas ??;View;
3/29/2017 21:08:40;@arielalvara2;Ariel Ivan Alvarado;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847299511907098627;Twitter for Android;348;199;4713;0;No;14/02/2016;Buenos Aires, Argentina;Villa Ballester ig:ariel9245;View;
3/29/2017 21:09:59;@lucasAcosta_22;Lucas Acosta;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847299844783747072;Twitter for Android;169;752;4713;0;No;26/08/2016;La Plata, Argentina;Gimnasia & Esgrima La Plata - Indio Solari... wsp: 2216688817;View;
3/29/2017 21:10:49;@BielsaRaton;Nicolás el Joven;1;RT @PelisResumidas: Corazón Valiente: Un grupo de aficionados de la selección argentina se rebelan contra el imperio inglés. https://t.co/P…;847300054255677442;Twitter for Android;1657;1078;558;0;No;20/02/2010;Nepal;Riquelmista. Licenciado en pisapapeles.;View;
3/29/2017 21:10:52;@GerardoNch12;Gerardo Navarro;0;RT @radiomitre: #SuperMitre | #Ahora Enrique Macaya Márquez opina del delicado momento de la Selección Argentina y la nueva AFA https://t.c…;847300068109459456;Twitter for Android;577;3722;27;0;No;18/07/2013;Necochea Bs. As. Argentina ;;View;
3/29/2017 21:11:06;@GerardoNch12;Gerardo Navarro;0;RT @radiomitre: #SuperMitre | ¿El problema del mal funcionamiento de la Selección Argentina es Bauza o Messi? Opiná y participá llamando al…;847300124418097152;Twitter for Android;577;3722;9;0;No;18/07/2013;Necochea Bs. As. Argentina ;;View;
3/29/2017 21:11:21;@GerardoNch12;Gerardo Navarro;0;RT @anellogaby: Gana una camiseta en @radiomitre llamando al 51680790 El problema del mal funcionamiento de la Selección Argentina es;847300187106058240;Twitter for Android;577;3722;34;0;No;18/07/2013;Necochea Bs. As. Argentina ;;View;
3/29/2017 21:11:33;@AD_Benismelis;Alvaro Diaz;1;RT @PelisResumidas: Corazón Valiente: Un grupo de aficionados de la selección argentina se rebelan contra el imperio inglés. https://t.co/P…;847300238343786497;Twitter for Android;190;222;558;0;No;04/12/2009;Hyrule;Mehh...;View;
3/29/2017 21:12:04;@nicolasroldan63;Nicolas Roldan;0;"RT @NelsonReneOk: Hola Chiqui. Te recuerdo que Mascherano debutó en la selección argentina siendo jugador de la ""reserva"" de River. Gracias…";847300369432453120;Twitter for iPhone;188;75;314;0;No;08/07/2013;;;View;
3/29/2017 21:12:18;@RaulGuzman_96;Capitán Progeria;1;RT @PelisResumidas: Corazón Valiente: Un grupo de aficionados de la selección argentina se rebelan contra el imperio inglés. https://t.co/P…;847300425531375616;Twitter for iPhone;3139;991;558;0;No;30/10/2012;Chile;20 años. De La U como mi hermano. Arsenal como método de tortura. Escribo y Pienso con la Izquierda. El 1 de La Foresta FC. Piscología. #SoldadoDeBeausejour;View;
3/29/2017 21:13:16;@FernandiegoM;Diego M Fernan;0;RT @Nico_Ronco: #Huracán Ignacio Pussetto realizará diferentes trabajos con un kinesiólogo de la selección argentina. Se lo ve mejor, pero…;847300668775845888;Twitter for Android;74;396;5;0;No;21/10/2014;;Ajeno al tiempo;View;
3/29/2017 21:13:58;@IannGianni;Ian Gianni;-1;RT @chipiblanco: Los argumentos de Bauza son tan vacíos como el contenido futbolístico q tiene la Selección @Argentina.;847300846232653827;Twitter for Android;1209;352;11;0;No;17/08/2010;Argentina;PRENSA en medios de com https://t.co/ECh2TtoN9D - POP Radio https://t.co/CYRg0gi0iQ - Del Plata https://t.co/d3v2zbpIQn;View;
3/29/2017 21:15:51;@busstamantte16;NICO;0;RT @PasaInferiores: Era suplente en inferiores.. hoy es jugador de la selección Argentina.. https://t.co/jDCKH9rS9p;847301318901342208;Twitter for Android;874;1036;1519;0;No;17/05/2016;Neuquén, Argentina;?????? bostero hasta la muerte ?????? C.A.B.J;View;
3/29/2017 21:16:07;@mundoarcoiriss;UnaReverendaHDP;0;RT @anellogaby: Gana una camiseta en @radiomitre llamando al 51680790 El problema del mal funcionamiento de la Selección Argentina es;847301387075571716;Twitter for Android;1840;3358;34;0;No;23/04/2013;Buenos Aires, Argentina;Vero.Cordobesa.Estoy bastante chifle. Antik. Basta de corruptos,quiero a todos presos y q devuelvan lo robado.Creo en la Justicia .Apoyando Siempre el Cambio.;View;
3/29/2017 21:16:37;@AguusM10;Agustín Gabriel?;1;Me imagino el equipo de la seleccion Argentina en el mundial 2022 , y sonrio;847301514196467715;Twitter for Android;174;157;0;0;No;02/08/2011;Rosario , Argentina;Antes que nada HINCHA DE #ROSARIOCENTRAL ? - En busca de respuestas... - Pity Alvarez es un REY sin corona -;View;
3/29/2017 21:16:45;@AbulonIniguez;Pierroth Jr;-1;"RT @PolancoESA: Bilardo ""Si Sampaoli viene a la Seleccion @Argentina, me tomo un barco y me voy a Uruguay"" https://t.co/JKX1eQbZ66";847301548300316673;Twitter for iPhone;209;845;4;0;No;23/12/2010;Atizapán de Zaragoza, México;Del Club América hasta la tumba #VamosLaBanda , MUY de Messi, Boca Jrs, Kapanga, La Vela Puerca, LAD, NTVG, LFC, La Beriso y por supuesto del Sekta Core!;View;
3/29/2017 21:17:21;@Narias247;Nicolás;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847301698552909824;Twitter for Android;517;520;4713;0;No;08/04/2015;Río Negro, Argentina;Maracacinho? // ?Jugador de fútbol? #15 // Amo el fútbol ? // Club Atlético Boca Junior // Cáncer?;View;
3/29/2017 21:17:34;@gonzalopainens;Gonzalo Painen;-1;El que menos huevos tiene es Messi y la selección Argentina ???? #MasterChefChile3 #LaPesteDeEdithMC;847301754228154368;Twitter for Android;759;906;3;4;No;21/07/2011;;Historia UCT, el futbol por sobre todas las cosas #CRUZADO De Temuco para el campo;View;
3/29/2017 21:18:08;@caroca88;Sergio Andrés;-1;RT @gonzalopainens: El que menos huevos tiene es Messi y la selección Argentina ???? #MasterChefChile3 #LaPesteDeEdithMC;847301894716350466;Twitter for iPhone;51;82;3;0;No;01/04/2015;Santiago, Chile;llibertat sóc // ermitaño y chucaro // pisciano ?// '88 // CHI-ARG ???????? // #ColoColo ??????;View;
3/29/2017 21:18:25;@carlitos95matto;Carlitos;0;"RT @NelsonReneOk: Hola Chiqui. Te recuerdo que Mascherano debutó en la selección argentina siendo jugador de la ""reserva"" de River. Gracias…";847301964308258816;Twitter for iPhone;516;422;314;0;No;06/09/2011;Paraguay;Instagram: _carlitos;View;
3/29/2017 21:18:27;@RomiSepul;Romi;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847301976631107584;Twitter for Android;299;155;4713;0;No;04/04/2014;Río Negro, Argentina;BOCA JUNIORS ? ROCK NACIONAL ? HOCKEY ?9 Futura periodista Deportiva ? Instagram:RomiSepúlveda15;View;
3/29/2017 21:18:30;@NicoRodriguezN;nico?;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847301985078435841;Twitter for Android;675;487;4713;0;No;10/01/2014;Carmen De Patagones;;View;
3/29/2017 21:19:23;@Abrilorieta3534;IRI orieta;-1;RT @RiverLPM: A ver si Bauza se ilumina y llama a Trapito para la Selección Argentina https://t.co/jbECYc4VlA https://t.co/plF1XBio6d;847302209674952707;Twitter for Android;228;458;281;0;No;14/12/2015;El monumental es mi hogar ! ;luciana mamá te ama Muchisimooo reinaa Hermosa;View;
3/29/2017 21:20:21;@sergio_vidall;Sergio Vidal;-1;RT @gonzalopainens: El que menos huevos tiene es Messi y la selección Argentina ???? #MasterChefChile3 #LaPesteDeEdithMC;847302450688032768;Twitter for Android;532;2314;3;0;No;07/11/2009;Melmac;Solo Twitter sabe si vuelvo¡¡;View;
3/29/2017 21:21:10;@gildadongarra;Gilda Dongarrá;0;RT @radiomitre: #SuperMitre | #Ahora Enrique Macaya Márquez opina del delicado momento de la Selección Argentina y la nueva AFA https://t.c…;847302659379941376;Twitter for Android;58;119;27;0;No;15/12/2015;;Abogada y Lic. en RR.HH.;View;
3/29/2017 21:21:19;@AndreTalleres6;?Flaco?;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847302694461095936;Twitter for Android;378;196;4713;0;No;20/06/2016;snap: andres_talleres;21-11 ??// lo más lindo que tengo, te amo tu novia???? ??CLUB ATLETICO TALLERES?? pero promeTi bancarTe y seguirTe, que nada ni nadie nos alejaría????/16 años;View;
3/29/2017 21:21:30;@Chiaralbr06;Chiara Luna;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847302743400120322;Twitter for Android;126;151;4713;0;No;31/10/2016;Avellaneda, Argentina;I Love Básquet #6????/WSC/Del rojo hasta la muerte? Snap:chiaralbr06 Insta:chiaralbr06;View;
3/29/2017 21:21:32;@pazukapaz;Maria Paz;-1;RT @gonzalopainens: El que menos huevos tiene es Messi y la selección Argentina ???? #MasterChefChile3 #LaPesteDeEdithMC;847302752392814592;Twitter for iPhone;12518;4178;3;0;No;08/06/2010;Linares, Maule;#SoyAzul Tengo 2 perrihijos, mi salchi Bruno y Dominga #DogLover ???? Kinesiologa. #Curvy Girl #SoyDonante. Pequeña nivel Minion, me sé las canciones de Disney;View;
3/29/2017 21:22:01;@gcmauro1;Mauro Gastón Caruso;-1;Ah cuantos les falta #transpirar la #camiseta asi.. #seleccion #argentina #eliminatorias @PolloVignolo https://t.co/dundS1oA5y;847302872563720192;Twitter for Android;86;397;0;0;No;21/10/2010;San Isidro, Argentina;?Prefacturacion en @DiagMaipu ?Lic. Marketing en @IUEAN ?#elcareta;View;
3/29/2017 21:22:55;@BRI_110797_AN;Brian Nuñez;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847303100532523009;Twitter for Android;237;167;4713;0;No;01/11/2010;;Toco el cielo, cuando mis rodillas tocan el suelo;View;
3/29/2017 21:22:59;@arakayala;Arak David Ayala;0;"RT @NelsonReneOk: Hola Chiqui. Te recuerdo que Mascherano debutó en la selección argentina siendo jugador de la ""reserva"" de River. Gracias…";847303113975316484;Twitter for iPhone;565;707;314;0;No;12/05/2012;Paraguay;Todo bien, todo bien ???? Snap: arak47;View;
3/29/2017 21:23:14;@monitadelaU;•??A?d?????Santander;-1;RT @RobertoBonafont: Sampaoli no es buena persona, ni buen DT, si le dan la selección Argentina, yo me voy a vivir a Uruguay.(Bilardo);847303177183535106;Twitter for iPhone;1443;792;7;0;No;28/02/2010;Quito-Ecuador;Profe, Chefcita, RRPP, soñadora ???? Master DirCom,Alba Guayaquileña??\U/?? futbolera Bielerhólica @TacaBielerSKC Presentadora Al Despertar #Canal1Internacional;View;
3/29/2017 21:23:15;@JavierOliver_CT;Javier Oliver CT;0;Tapia, elegido presidente de la AFA en medio de una crisis de la selección Argentina https://t.co/KT4by8Qtbm… https://t.co/nCqAPF5KcK;847303181121998853;dlvr.it;27;2;0;0;No;07/12/2016;Medellín, Colombia;;View;
3/29/2017 21:23:17;@JuanPabloLopez0;Juan Pablo López B;0;#siguemeytesigo Tapia, elegido presidente de la AFA en medio de una crisis de la selección Argentina… https://t.co/tBzhBauuw5;847303189623853056;dlvr.it;791;655;0;0;No;18/01/2017;Cali, Colombia;Soy Hincha del @AmericadeCali y Fans de @ShairaSelenaXS la Gran Artista Musical infantil de #Colombia;View;
3/29/2017 21:24:54;@Tammii_10;??????;1;"RT @SentGranate: ?? Astrada, ex Selección Argentina > ""Me gusto mucho Pizarro, jugó y quito. Se merece una oportunidad"" en @NETxFOX #Lanus #…";847303598618718208;Twitter for Android;1327;552;25;0;No;20/04/2011;;;View;
3/29/2017 21:27:24;@EelEiguus;AgussMarcucci;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847304227223289856;Twitter for Android;188;192;4713;0;No;12/03/2014;;Hincha del más grande C.A.B.J , Lionel Andrés Messi el mejor jugador del mundo. ??;View;
3/29/2017 21:27:48;@NicoZingaretti;Zlatan;0;RT @bocajuniorsar: ¿Futuro jugador de Selección Argentina? https://t.co/SU0ouiFWDf;847304327911751680;Twitter for iPhone;566;386;58;0;No;05/01/2013;;La esperanza es lo ultimo que se pierde.;View;
3/29/2017 21:28:09;@JereGomez23;Jereee Gomeez;-1;Hacele un favor a la seleccion Argentina y al futbol, andate Bauza! https://t.co/qLpv5xSfj9;847304415690113025;Twitter for Android;211;197;0;0;No;15/03/2014;La Plata, Argentina;La vida por los colores ? Si Dios conmigo, quien contra mi? ?? 5/2?????? Gimnasia Esgrima La Plata??????;View;
3/29/2017 21:28:14;@metallicaone555;Juan Ramon Jimenez;-1;@Puyolofia títulos de la selección Argentina con Messi 0;847304435172728834;Twitter for Android;17;24;0;0;No;12/10/2014;;;View;
3/29/2017 21:28:57;@elroockie27;YAYA Tourette;0;Quien debería ser el próximo técnico de la selección argentina.;847304614881800192;Twitter for Android;878;575;4;5;No;18/12/2009;Munro , Buenos Aires;No se recibir regalos, una vez discuti con el Fans club de Nacha Guevara.Esta cuenta existe gracias a la subvencion de @naHadaDeNada.;View;
3/29/2017 21:28:58;@PabloCapello1;Be  be  ??;0;RT @BlancoBrian7: Riquelme y Messi mirando a la Selección Argentina https://t.co/Uqgs5PNCN3;847304621647314944;Twitter for Android;79;71;517;0;No;28/08/2016;Río Cuarto, Argentina;Mereces lo que sueñas/ Amor por el ?//twitter nuevo//Atenas//??????;View;
3/29/2017 21:28:59;@_yaraarodriguez;Ya????;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847304623685685248;Twitter for Android;558;281;4713;0;No;02/09/2010;cilindro mágico;Racing y vino?????? (perdón por el color de mi sangre);View;
3/29/2017 21:30:49;@Brian_Nahuel96;Brian.;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847305085486940160;Twitter for Android;529;522;4713;0;No;16/01/2013;Buenos Aires - Argentina;Acuariano. ??????;View;
3/29/2017 21:31:03;@Tomi_Zucu;Zucu????;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847305146136526849;Twitter for Android;292;284;4713;0;No;07/09/2012;;;View;
3/29/2017 21:31:33;@GUSTIREAL;??®p???????KohcnoreP;0;RT @LaGacetaTucuman: Recuerdan la hazaña de Atlético en Ecuador y piden que juegue en lugar de la Selección Argentina https://t.co/gt4I7fnf…;847305270875136002;Twitter for Android;14550;15764;17;0;No;18/07/2009;;N&P-Patria Grande-CFK-CARP ... viviendo en este lado de la vida;View;
3/29/2017 21:32:24;@_Oc10;O.C.????;0;RT @MotivacionesF: ¿Será así? El 11 titular de la Selección Argentina para Qatar 2022 https://t.co/5CnbRoANQv https://t.co/kmSFTJy103;847305485376045056;Twitter for iPhone;509;406;4;0;No;06/03/2011;;Fútbol???||??BARÇA??;View;
3/29/2017 21:32:52;@sorrynotsorryd;CAMILA;-1;RT @DePeronismo: Se lesionó Gago Perdió la Selección Argentina de fútbol Procesaron a un Peronista por corrupción (No importa cuando leas e…;847305600908185602;Twitter for iPhone;154;337;108;0;No;25/05/2011;good air;Si al final no termino bien, es porque ESE no es el final.;View;
3/29/2017 21:32:54;@javiitho022;?Javier Zamorano ?;0;RT @HDF_ESPN: ¿Debe seguir Bauza como entrenador de la Selección Argentina? Opina usando #EliminatoriasHDF;847305610152497154;Twitter for Android;139;467;18;0;No;02/07/2010;buenos aires;;View;
3/29/2017 21:33:46;@BRI_110797_AN;Brian Nuñez;0;RT @GacetaPincha: ¿Sabes quién fue a Bolivia a buscar el punto, lo trajo y la Selección Argentina clasificó primera al Mundial? https://t.c…;847305827748724736;Twitter for Android;237;167;2350;0;No;01/11/2010;;Toco el cielo, cuando mis rodillas tocan el suelo;View;
3/29/2017 21:34:26;@edgyportenio;EDGY Porteño;0;RT @anellogaby: Gana una camiseta en @radiomitre llamando al 51680790 El problema del mal funcionamiento de la Selección Argentina es;847305994849746945;Twitter Web Client;1480;2285;34;0;No;20/03/2015;Argentina;Porteño, Profesional graduado UNLZ-BsAs, Sobreviviente del CEPO CFK. Grieta=Honestos vs Delincuentes !! Fanáticos Abstenerse ! Viva la DEMOCRACIA y CAMBIEMOS;View;
3/29/2017 21:35:01;@EzequielRios_;Ezu;0;RT @GacetaPincha: ¿Sabes quién fue a Bolivia a buscar el punto, lo trajo y la Selección Argentina clasificó primera al Mundial? https://t.c…;847306144615878656;Twitter for iPhone;1078;501;2350;0;No;17/02/2011;La Plata, Argentina;19. Estudiante de Seguridad e Higiene. Estudiantes de La Plata. Good Vibes. Amor, familia, amigos y Guasones!!;View;
3/29/2017 21:35:30;@emmayurtz;Emma Yurtz ?;0;"RT @ESPNFutbolClub: #Ahora, bomba de Hernán Castillo: ""Bauza no va a ser más el DT de la Selección Argentina"". #ESPNFC https://t.co/MrNPkvj…";847306265567010820;Twitter for Android;312;267;85;0;No;12/09/2010;Zárate;You'll never walk alone;View;
3/29/2017 21:36:15;@macu_lp;Macu;0;RT @elroockie27: Quien debería ser el próximo técnico de la selección argentina.;847306455266885633;Twitter for Android;4052;793;4;0;No;06/11/2010;La Plata;Campeona de metegol en el garage de mi casa. Me pierdo con gps. A la larga me hago querer https://t.co/z31hH7Lqkt;View;
3/29/2017 21:38:47;@rami_talleres;?C . A . T ?;-1;RT @MotivacionesF: Digan lo que digan a la selección Argentina siempre le va hacer falta este señor. https://t.co/Ht7bPwsPWm;847307092247535618;Twitter for Android;448;438;4713;0;No;22/07/2014;Córdoba, Argentina;Te amo ?? Y???C.A.T?//?Talleres es de primera?//?Sos la droga que en las venas me inyecTaron al nacer?//?Talleres de mi vida?//?El más grande del inTerior?/?T?;View;
3/30/2017 13:10:12;@CaamiCaarp_;?|RI?ER|?;-1;RT @RiverLPM: La Selección está en crisis, Bauza podría irse y ya dan a @MGallardoficial como favorito de la AFA https://t.co/1X35dGh0tr ht…;847541492084334598;Twitter for Android;5980;5980;105;0;No;21/04/2012;;|CARP?| Hay una cosa que nunca van a entender,que no se hace de River hay que nacer??! »Justin followed me on 9/8/16 at 1:50am« #Belieber #Smiler #Sj??;View;
3/30/2017 13:10:39;@minguijonok;Griezmann;0;RT @bocajuniorsar: ¿Futuro jugador de Selección Argentina? https://t.co/SU0ouiFWDf;847541603103371265;Twitter for iPhone;229;147;58;0;No;03/04/2016;;Boca Juniors // Atlético de Madrid;View;
3/30/2017 13:14:39;@AlmadaRojo133;sergio almada;1;RT @islasluisok: Con DIEGO festejando en MÉXICO 86 , hoy deseamos lo mismo para nuestra SELECCIÓN ARGENTINA, todos juntos por el bien del f…;847542609669234690;Twitter for Android;59;198;25;0;No;08/05/2013;la plata;tipo con suerte, fachero y fanatico dl rojo;View;
3/30/2017 13:16:46;@elGuillew;Vamos Boca;0;ESTÁN PROPONIENDO A HEINZE PARA LA SELECCIÓN ARGENTINA. REPITO, A HEINZE https://t.co/tlT4NhlY9N;847543144778522625;Twitter Web Client;3390;582;1;1;No;28/06/2012;La Bombonera;Todavía no contaste que se siente;View;
3/30/2017 13:17:08;@demianpap;Demián;-1;RT @FutbolParlante: Extraño la época cuando con mis amigos Birgos de @prensacometa celebrábamos alguna ocasional derrota de la selección Ar…;847543233450213378;Twitter for Android;256;582;26;0;No;28/05/2013;Rosario, Argentina;Newells Carajo !!;View;
3/30/2017 13:17:41;@CiceroneA;Angel Cicerone;-1;@cuervosergio28 @metroadelantado y sin real madrid, sin seleccion argentina, sin ser nadie ??????;847543372860542978;Twitter Web Client;61;160;0;1;No;10/03/2013;Buenos Aires, Argentina;20. Graphic design student;View;
3/30/2017 13:18:26;@Siemprefutbol12;Frases Fútbol;0;#NoTeLoPierdas?? Te traemos la charla de Whatsapp SIN MESSI de la Selección de Argentina tras la derrota en Bolivia https://t.co/S4URfp2Wi8;847543563344850944;Twitter Web Client;82488;126;2;5;No;12/12/2012;México;Somos más de 80,000 personas que pensamos que la respuesta es #SiempreFútbol ¡¡BIENVENIDO!! Contacto: Vía DM;View;
3/30/2017 13:18:55;@manualvarez89;manu alvarez;-1;"RT @FOXSportsArg: #CentralFOX | Andújar: ""Messi no debería venir más a la Selección Argentina"". https://t.co/juD2QO0uYQ";847543685495574529;Twitter for Android;609;2011;37;0;No;10/09/2010;san martin ;asesor de seguros;View;
3/30/2017 13:19:31;@samo_rioux;Salomón Ríos;1;#90MinutosFox sin duda en cuanto acabe #LaLiga en mayo en #Sevilla #Sampaoli devera ser el tecino de la #Selección #Argentina tiene que ser!;847543834099695616;Mobile Web (M2);108;299;0;0;No;18/07/2010;Quilmes, Argentina;Ingeniero en Gestión Empresarial,Deportes,Barcelonista, hincha de Boca Fox Sports Argentina;View;
3/30/2017 17:54:26;@chikialbo;Cristobal ??;0;"RT @Continental590: AHORA #ClossContinental | Becaccece, ex ayudante de Sampaoli: ""Me imagino a Jorge en la Selección @Argentina. Tiene exp…";847613019848712194;Twitter for iPhone;1151;1994;20;0;No;24/07/2009;Arica, Chile;Fanático del Fútbol e Hincha del Club Social y Deportivo Colo Colo.;View;
3/30/2017 17:54:42;@SamiReynolds96;Sami Reynolds ™;0;RT @FutbooIFlchajes: POLÉMICO | El 11 ideal para la selección Argentina según Caruso Lombardi https://t.co/IYROYi4FzG https://t.co/xxaC7u8n…;847613085011410948;Twitter for Android;3800;2996;1;0;No;07/08/2015;San Juan, Argentina;20 años | Hincha de Boca? | Rider BMX | Sagitario.;View;
3/30/2017 17:56:44;@Muula_9;Fede Mulieri ?;1;RT @islasluisok: Con DIEGO festejando en MÉXICO 86 , hoy deseamos lo mismo para nuestra SELECCIÓN ARGENTINA, todos juntos por el bien del f…;847613600835411968;Twitter for Android;1208;990;25;0;No;03/02/2012;Maipú, Argentina;Hincha del glorioso CAI;View;
3/30/2017 18:05:49;@SantyAvalos_11;Santy_Avalos;0;RT @HandballPincha: Felicitaciones @matu_palacios que representará a l Selección Argentina Juvenil en el Panamericano de Chile Otra alegrí…;847615886718517248;Twitter for Android;166;71;9;0;No;05/11/2015;;?Pasion Handball? Instagram:Santy_Avalos;View;
3/30/2017 18:06:36;@abentesantiago;54N71460;0;RT @Humormuynegrito: Llegan imágenes de instructores ayudando a la selección Argentina a hacer un gol https://t.co/1WywNwnBZv;847616080763699200;Twitter for Android;325;439;585;0;No;05/08/2012;LaCasaDeTuVieja;Segume si sos piola?;View;
