Date;Screen Name;Full Name;Sentiment;Tweet Text;Tweet ID;App;Followers;Follows;Retweets;Favorites;Verfied;User Since;Location;Bio;Profile Image;Google Maps
3/28/2017 14:33:04;@steeveeeO;Steven Orozco;1;RT @DeportesRCN: 20' ¡Jameeeeeeees! Contragolpe, pase de Borja y gol de James. ???? 0??-1?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaSelecci…;846837568763256832;Twitter for iPhone;170;101;14;0;No;10/11/2011;D.C;Porque tu Dios eres mi soporte.;View;
3/28/2017 14:33:09;@adrycas1112;ADRIANA CASTAÑO;1;RT @NoticiasCaracol: ¡Gol! El 10 de la selección Colombia pone el 1 a 0 contra Ecuador #VamosColombia #Rusia2018 https://t.co/dXq0OlmD9R;846837588409434116;Twitter for Android;384;530;53;0;No;25/10/2014;;Soy lo que Soy;View;
3/28/2017 14:33:12;@ktcniall;? de loves exis ?;1;RT @paisaregui: REITERO: NADIE CELEBRA MEJOR LOS GOLES QUE LA SELECCIÓN COLOMBIA, NADIE!!! MIS CAFETEROS HEMOCHOS ?;846837602821029890;Twitter for Android;1044;913;33;0;No;03/06/2015;Colombia PAPA;Ella leía historias de amor porque sabía que nunca tendría una. #ENDSBOINAGATE;View;
3/28/2017 14:33:13;@espinalpipe;Felipe Espinal;0;RT @HINCAPIEDATOS: JAMES RODRÍGUEZ | Alcanza 19 goles en 54 partidos con Selección Colombia de mayores: 2da vez que le hace gol a Ecuador.…;846837606818164742;TweetDeck;6595;244;8;0;No;09/07/2010;Bogota;Periodista deportivo de Antena 2 y RCN Radio. #Fútbol #Deportes #Periodismo - Mis opiniones son personales;View;
3/28/2017 14:33:13;@aeu50;adriana escobar urib;1;RT @NoticiasCaracol: ¡Gol! El 10 de la selección Colombia pone el 1 a 0 contra Ecuador #VamosColombia #Rusia2018 https://t.co/dXq0OlmD9R;846837607338266624;Twitter for Android;3;22;53;0;No;09/03/2017;Bogotá, D.C., Colombia;cumpleaños 28 de febrero.;View;
3/28/2017 14:33:14;@LuciaRojascr;lu... rojas;1;RT @paisaregui: REITERO: NADIE CELEBRA MEJOR LOS GOLES QUE LA SELECCIÓN COLOMBIA, NADIE!!! MIS CAFETEROS HEMOCHOS ?;846837611402575875;Twitter for Android;144;249;33;0;No;29/02/2016;Bogotá, D.C., Colombia;el valor de las cosas no esta en el tiempo que duran sino en la intensidad con la que suceden -calle y poché? #jaramishana -#ventiner - ??;View;
3/28/2017 14:33:15;@WilliamEspino19;William Espinosa;1;"RT @EnterateCali: Gol gol gol gol de la selección Colombia ???? al min 20"" #VamosColombia ECU 0 - COL 1 ???????? #ConLaTricolorPuesta https://t…";846837616653844480;Twitter for Android;479;1079;8;0;No;19/11/2012;Cali;El Retorno del Lobo, la vida es una, el deporte es salud, la gente es importante de acuerdo a sus acciones;View;
3/28/2017 14:33:18;@PoliciaCucuta;CR.Yecid Arango;0;#AEstaHora Patrullamos las calles y avenidas del Barrio Ospina Pérez y garantizando la seguridad de los hinchas de… https://t.co/BrnwakIxuF;846837628083343360;Twitter for Android;14338;268;8;2;No;03/03/2014;Cúcuta, Norte de Santander;Cuenta oficial de la Policía Metropolitana de Cúcuta;View;
3/28/2017 14:33:25;@Yulyjz;Yuly Jimenez?;0;RT @DeportesRCN: 26' Amarilla para Ecuador, amonestado Caicedo. ???? 0??-1?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaSelecciónSomosTodos ht…;846837656600412161;Twitter for Android;180;801;2;0;No;29/03/2009;Bay Shore, NY;Wife of a wonderful and loving husband, mother of 2 boys & 1 princess.;View;
3/28/2017 14:33:26;@SegmentoFutbol;Segmento Fútbol;1;Está a 6 goles de ser el MÁXIMO GOLEADOR en la historia de la Selección Colombia ????. Tiene 25 años. TREMENDO,… https://t.co/r76k39UzOK;846837662866657281;Twitter for Android;10942;441;4;1;No;13/09/2011;Ecuador;Bienvenidos a la revista digital exclusiva para todos los apasionados por el fútbol. contacto@segmentofutbol.com ??????;View;
3/28/2017 14:33:28;@Diana_vel;Diana Lucía;0;RT @_Sebaas__: Yo necesito que alguien me dediqué tiempo así como Caracol se lo dedica a los partidos de la Selección Colombia, como 9272 h…;846837669984436225;Twitter for Android;965;326;16;0;No;07/11/2010;Bogotá, D.C., Colombia;Bienvenido a mi mundo, es pequeño, pero gira.;View;
3/28/2017 14:33:30;@mmcs1974;Mauricio Cardona san;1;RT @sandavila88: Miguel Ángel Borja ya está listo para ser el centrodelantero titular de la selección Colombia. Lo tiene todo. Qué pedazo d…;846837679669039105;Twitter for Android;256;662;15;0;No;27/07/2015;;hincha de los dos mejores equipos del mundo mi verde Atlético Nacional y el Barcelona de España;View;
3/28/2017 14:33:31;@milaiac;Mila;1;RT @PsicologoMan: GOOOOOL DE MÍ SELECCIÓN COLOMBIA HIJUEMADRE, ESTOY LLORANDO AGUAPANELA???????;846837681086742528;Twitter for Android;290;559;96;0;No;28/02/2016;Colombia;De muy pocas palabras.;View;
3/28/2017 14:33:32;@mavegol;Silvio Maverino;0;Goleadores históricos Selección #Colombia Falcao 25 goles Arnoldo Iguarán 25 goles Faustino Asprilla 20 goles JAMES RODRIGUEZ 19 goles;846837684643549185;Twitter Web Client;41140;924;17;39;No;04/05/2010;Capital Federal, Argentina. ;Periodista en El Exprimidor 101.1 FM. Periodista y estadígrafo en Fox Sports. 90minutos, El Show de la Copa, Central Fox, El Show de la Bundesliga.;View;
3/28/2017 14:33:40;@LopezRicon;Leona  2017;1;RT @ColGritaGol: ¡GOOOOOOOOOL COLOMBIA! ???? 0??-1?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/AffNxWGiRf;846837718688681988;Twitter for Android;225;350;53;0;No;06/05/2012;Bogota D.C;Comunicadora Social y Periodista, mi pasion los deportes, futbol, ciclismo, Voleibol etc, del primer campeón Santa fe de Bogotá. Anti uribista;View;
3/28/2017 14:33:46;@FacuCOrtiz;Facuu?;1;RT @FutbolModerno_: James Rodríguez: -19 goles con la Selección Colombia. GOLEADOR. https://t.co/Fq9RY5o6H3;846837742868877313;Twitter for Android;492;190;17;0;No;08/10/2012;;25/8? Emilia Leguizamon ? Confío mas en vos, que en todo lo que pueda imaginar~;View;
3/28/2017 14:33:51;@LOSHARAGANES_;HARAGANES ®;1;RT @Haroletto: La selección Colombia está jugando hermoso, se parece tanto a ti con mis sentimientos.;846837765656514560;Twitter for Android;104;93;4;0;No;26/03/2014;Armenia, Colombia;cuyabros su opinión no nos interesa;View;
3/28/2017 14:33:52;@PabloeEmilio;PABLO EMILIO PINEDA;1;¡Golazo de Colombia! James pone el marcador 0-1 sobre Ecuador, en Quito https://t.co/5zP8yROiJM vía @GolCaracol;846837768147865602;Twitter for Android;4;25;0;0;No;01/11/2014;;;View;
3/28/2017 14:33:54;@freedom0886;respect for james;1;RT @Mogdany: James Rodríguez el capitán de la selección Colombia siempre llevando el barco hacia las eliminatorias gracias #VamosColombia h…;846837777027252225;Twitter for iPhone;413;550;8;0;No;29/11/2015;;;View;
3/28/2017 14:33:57;@JavierPerdomo;Javier Perdomo S.;0;RT @mavegol: Goleadores históricos Selección #Colombia Falcao 25 goles Arnoldo Iguarán 25 goles Faustino Asprilla 20 goles JAMES RODR…;846837790826381312;Twitter for Android;211;1327;17;0;No;08/10/2009;Buenos Aires, Argentina;Mereces lo que sueñas. Periodismo y algo más...;View;
3/28/2017 14:33:58;@andres_ure;Andres Ureña;1;RT @NoticiasCaracol: ¡Gol! El 10 de la selección Colombia pone el 1 a 0 contra Ecuador #VamosColombia #Rusia2018 https://t.co/dXq0OlmD9R;846837797185093633;Twitter for Android;318;328;53;0;No;08/05/2011;Cúcuta - colombia;Sigueme & te sigo... si no te gusta lo que lees puedes irte?????? sígueme en Instagram: https://t.co/qAzRh3wAXw?? #TeamInfernal;View;
3/28/2017 14:33:59;@Joviizzz;Johana Hoyos ?;0;RT @HINCAPIEDATOS: JAMES RODRÍGUEZ | Alcanza 19 goles en 54 partidos con Selección Colombia de mayores: 2da vez que le hace gol a Ecuador.…;846837798825013248;Twitter for Android;2486;432;8;0;No;10/05/2010;Colombia · ;Mamá • Bailarina profesional • SNAPCHAT Joviizzz • INSTAGRAM @Joviizzz;View;
3/28/2017 14:34:02;@SoyRisaraldaWeb;Noticias_virtuales;1;Listas apoyando la Selección Colombia - FCFSeleccionCol https://t.co/CvvYCNhUFR;846837813991616514;Facebook;3072;2921;0;0;No;16/12/2009;ÜT: 4.813799,-75.693599;No te preguntes qué puede hacer tu país por ti, pregunta que puedes hacer tú por tu país.;View;
3/28/2017 14:34:05;@Mogdany;DANY;0;James Rodríguez es el máximo goleador en la selección Colombia en las clasificaciones de la CONMEBOL para la Copa M… https://t.co/RJv994zc08;846837824796151809;Twitter Web Client;2427;501;17;16;No;02/11/2011;;"""La felicidad no es algo ya hecho. Llega de tus propias acciones"". — Dalai Lama.??";View;
3/28/2017 14:34:07;@Eduarmedi;Eduardo Medina Perez;1;??????vamos mi selección, si se puede, hoy si están jugando como es, hoy si se llaman SELECCIÓN COLOMBIA??????;846837833658781698;Twitter for iPhone;820;750;0;1;No;09/08/2010;Pivijay, Magdalena;Concejal de Pivijay Magdalena 2016-2019;View;
3/28/2017 14:34:08;@Selenap4rce;paula,,;1;RT @paisaregui: REITERO: NADIE CELEBRA MEJOR LOS GOLES QUE LA SELECCIÓN COLOMBIA, NADIE!!! MIS CAFETEROS HEMOCHOS ?;846837837983092736;Twitter for Android;1524;898;33;0;No;04/12/2015;juntoallunardelatetadelanegra;?Selena mi mundo? ||Lauren mi religión|| ?Ky my princess? ~12.01.16~ ??if you are broken you do not have to stay broken??;View;
3/28/2017 14:34:11;@avallejop;Alejandro.;1;RT @sandavila88: Miguel Ángel Borja ya está listo para ser el centrodelantero titular de la selección Colombia. Lo tiene todo. Qué pedazo d…;846837848502341632;Twitter for iPhone;215;359;15;0;No;12/07/2011;Medellin;Selección Antioquia de Voleibol #1?1? ??Ingeniería Administrativa EIA;View;
3/28/2017 14:34:14;@UnicornioZombi6;Juana??.;1;RT @tomlinscutie: QUE HERMOSO SE SIENTE VER A LA SELECCIÓN COLOMBIA COMO LOS CRACKS QUE REALMENTE SON;846837861622206464;Twitter for Android;113;271;13;0;No;30/04/2016;Su puta madre. ;@_DontCry__??@_Negra_26??;View;
3/28/2017 14:34:15;@selenaparce;Michelle;1;RT @paisaregui: REITERO: NADIE CELEBRA MEJOR LOS GOLES QUE LA SELECCIÓN COLOMBIA, NADIE!!! MIS CAFETEROS HEMOCHOS ?;846837864453341184;Twitter for Android;526;354;33;0;No;18/07/2015;Colombia papi;;View;
3/28/2017 14:34:22;@DeportesRCN;Deportes RCN;0;29' Tiro de esquina para Ecuador. ???? 0??-1?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaSelecciónSomosTodos https://t.co/eFiFQ1k2cW;846837897156268037;TweetDeck;369249;576;2;3;No;17/01/2014;Colombia;Todas las noticias, las historias, los datos y las imágenes del deporte nacional e internacional.;View;
3/28/2017 14:34:22;@ColGritaGol;Colombia Grita Gol;0;29' Tiro de esquina para Ecuador. ???? 0??-1?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/ee2x53HozU;846837897462452224;TweetDeck;1630234;1027;1;13;No;07/02/2011;Bogotá, Colombia;¡La Transmisión Oficial de los que CREEMOS! #ColombiaGritaGol #LaLigaxRCN #LaChampionsxRCN #EuropaxRCN;View;
3/28/2017 14:34:23;@17Guaty;ivan;1;RT @ColGritaGol: ¡GOOOOOOOOOL COLOMBIA! ???? 0??-1?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/AffNxWGiRf;846837898771156992;Twitter for Android;33;64;53;0;No;30/12/2012;;DUITAMA;View;
3/28/2017 14:34:24;@LeidyIba52;Leidy Ibañez;1;RT @FannyLu: GOL DE MI SELECCIÓN COLOMBIA!!! VAMOS!!!;846837902134988800;Mobile Web (M5);11;73;21;0;No;27/03/2015;Villa del Rosario, Norte de Sa;Zsjq;View;
3/28/2017 14:34:27;@borntolanax;Andy.;1;RT @paisaregui: REITERO: NADIE CELEBRA MEJOR LOS GOLES QUE LA SELECCIÓN COLOMBIA, NADIE!!! MIS CAFETEROS HEMOCHOS ?;846837915254689793;Twitter for iPhone;32;19;33;0;No;02/10/2016;Medellín, Colombia;~Lana del Rey. ?I'm a pro at imperfections and I'm best friend with my doubt.? tøp.?RP?;View;
3/28/2017 14:34:27;@MrHydeMan;Sirolli.;1;RT @Haroletto: La selección Colombia está jugando hermoso, se parece tanto a ti con mis sentimientos.;846837916961820672;Mobile Web (M5);46;133;4;0;No;16/02/2017;Colombia;Esquizofrenia de teclado.;View;
3/28/2017 14:34:32;@thatprincesong;mmm oh my god;0;RT @Mogdany: James Rodríguez es el máximo goleador en la selección Colombia en las clasificaciones de la CONMEBOL para la Copa Mundial. #Va…;846837937841037312;Twitter for iPhone;125;199;17;0;No;02/07/2012;;;View;
3/28/2017 14:40:07;@wlizarazo67;William Lizarazo;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839343415279617;Twitter for Android;110;439;67;0;No;28/01/2015;Bucaramanga;ASESOR COMERCIAL, AFICIONADO AL DEPORTE, HINCHA DEL ATLÉTICO BUCARAMANGA, POLÉMICO,HOMBRE DE CARÁCTER, SIN MIEDOS, ENAMORADO DE LA VIDA, RUMBERO.;View;
3/28/2017 14:40:07;@JeisonMc_1998;Jeison M.c;1;Gooooooool..!!! 2-0 Esa Es Mi SeleCcion Colombia.. #QueOrgulloPapá: me siento genial;846839344467980288;Facebook;9;75;0;0;No;15/06/2012;Cartagena De Indias.;estudiante;View;
3/28/2017 14:40:08;@kanka332008;carlos  leon;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839348683292673;Twitter Web Client;550;2001;67;0;No;29/08/2009;barrancas, la guajira colombia;amable, detallista, sincero, #halamadrid, silvestrista, cumplo 16 marzo. whatsapp 3004580693 snapchat kanka38, integram carloseduardo.leoncarrillo;View;
3/28/2017 14:40:09;@nikolsanchez31;nikol sanchez ???;0;RT @ColGritaGol: #LaSelecciónSomosTodos: Los resultados que le convienen a Colombia en la fecha 14 de Eliminatorias: https://t.co/R2NO9HCQ…;846839350650458114;Twitter for Android;178;788;7;0;No;30/07/2014;Bogotá, D.C., Colombia;APH - GINGER JESUS 2 DE JUNIO 2017 SI la mejor radio es @Los40Colombia 97.4 no te la pierdas ????;View;
3/28/2017 14:40:10;@Ivanok1974;Iván Ojeda Hernández;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839353724801025;Twitter for Android;168;176;67;0;No;30/06/2010;Medellin/Antioquia;"Signo escorpión, buena gente y ante todo muy enamorado de la vida; me encanta todo sobre lo paranormal, y mi tema favorito los 'Ovnis'; No estamos solos.";View;
3/28/2017 14:40:11;@GIVETOCOLOMBIA;GIVE TO COLOMBIA;1;RT @ColGritaGol: ¡GOOOOOOOOL COLOMBIA! ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/gPJFV2epJj;846839360041443329;Twitter Web Client;8798;4256;65;0;No;05/08/2009;MIAMI, FL;A philanthropic platform that delivers sustainable high-impact solutions to Colombia and Latin America's most vulnerable populations.;View;
3/28/2017 14:40:11;@FERNAVALERA95;Fernando Valera;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839361069035521;Mobile Web (M2);2338;1913;67;0;No;11/02/2011;Barranquilla Colombia Parceros;Hincha del @JuniorClubSA y fiel seguidor del @realmadrid. SIGUEME Y TE SIGO;View;
3/28/2017 14:40:12;@NatalyAcunha;Nataly Acuña;1;RT @ColGritaGol: ¡GOOOOOOOOL COLOMBIA! ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/gPJFV2epJj;846839364101509120;Twitter for Android;541;696;65;0;No;19/02/2010;Bogota- Colombia;Civil Engineer ? instagram: nataly_acunha;View;
3/28/2017 14:40:12;@keinyspertuz;KEINYS PERTUZ;0;RT @DeportesRCN: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaS…;846839364189650945;Twitter for Android;145;91;25;0;No;25/03/2012;Colombia ;Administradora turística y hotelera.;View;
3/28/2017 14:40:12;@jesusjimenezr;Jesus ? jimenez;0;RT @DeportesRCN: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaS…;846839364973924359;Twitter for Android;110;184;25;0;No;21/08/2011;instagram: jesujimenezr;Estudiante de ingeniería civil Hala Madrid - deportivo cali;View;
3/28/2017 14:40:14;@EDR03;Eduardo Reyes;1;RT @ColGritaGol: ¡GOOOOOOOOL COLOMBIA! ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaSelecciónSomosTodos https://t.co/gPJFV2epJj;846839372192342017;Twitter for Android;126;122;65;0;No;31/01/2011;Cali, Colombia;;View;
3/28/2017 14:40:15;@_JulianaNaranjo;JANN ??;1;RT @Arrechounico: GOOOOOOOOOL HIJUEMADRE DE MI SELECCIÓN COLOMBIA. QUIERO PEGARLE CALVAZOS A TODO MUNDO. ESTOY LLORANDO AGUAPANELA. NOS AMO…;846839376571252741;Twitter for Android;680;474;22;0;No;31/01/2011;Palmira, Colombia;18? Generación del 98 || WDCR?? || FCBarcelona.;View;
3/28/2017 14:40:16;@Juanamz45;Juan José García A.;-1;Noesporsermamerto, pero así como circulan las noticias de la selección Colombia en las calles, deberían circular las noticias del día a día;846839379909885952;Twitter for Android;171;266;0;1;No;17/10/2010;América.;If there is a will, there is a way. RRII Universidad del Rosario;View;
3/28/2017 14:40:17;@camix01;Camilo Moreno;-1;Javier Hernandez Bonner montado en el bus sabiendo que es uno de los principales opositores de la Selección Colombia;846839384041308161;Twitter Web Client;1460;2016;0;0;No;02/12/2008;bogota;#DigitalMarketing #Tech #Innovation, #Planner #SocialMedia #Futbol, #Drones Padre de 2, DigitalDirector #SanchoBBDO;View;
3/28/2017 14:40:17;@EPCM_Proyectos;EPCM de Colombia;1;Te apoyamos nuestra Selección Colombia! Nuestro Segundo Gollll!!! https://t.co/qC7GJCtbye;846839385815486466;Instagram;111;1337;0;0;No;30/01/2017;Cali, Colombia;#MediciónInteligente #EficienciaEnerge?tica, #MonitoreoProduccio?n, Partners de #Shoplogix Gestio?n De Proyectos #EPCM;View;
3/28/2017 14:40:17;@futbolred;Futbolred.com;0;James Rodríguez marcó el gol 100 de la era Pékerman en la Selección https://t.co/yNUbKCT3Ne https://t.co/hvElP6f43M;846839386700468225;Hootsuite;780220;656;22;87;No;15/04/2008;Bogotá;Noticias y estadísticas del fútbol profesional en Colombia y el mundo.;View;
3/28/2017 14:40:18;@M_angelroman;Ángel 01 Roman Arias;1;Retweeted Selección Colombia (@FCFSeleccionCol): #ECUCOL ??33': Gol!!!!!!!!!! de @Cuadrado.Llega el segundo en Quito. ?? ECU 0 - COL 2;846839390512934912;Facebook;110;82;0;0;No;12/04/2010;Bogota;"Hola; Soy Actor... Y_A REPRESENTACIONES";View;
3/28/2017 14:40:19;@DiegoTriana14;Diego Triana;1;Gol ?????? Vamos mi Selección Colombia 2 Ecuador 0;846839394480873472;Twitter for Android;10;74;0;0;No;27/03/2017;Bogotá, D.C., Colombia;;View;
3/28/2017 14:40:20;@Mila_Bizzle;†Unicornio†;1;RT @Arrechounico: GOOOOOOOOOL HIJUEMADRE DE MI SELECCIÓN COLOMBIA. QUIERO PEGARLE CALVAZOS A TODO MUNDO. ESTOY LLORANDO AGUAPANELA. NOS AMO…;846839396083126272;Twitter for Android;626;898;22;0;No;26/10/2014;Barranquilla, Colombia;No creas que el cielo es el límite, cuando hay huellas en la luna;View;
3/28/2017 14:40:20;@VCRISTIANOSFLOW;VIDEOSCRISTIANOSFLOW;0;Retweeted Selección Colombia (@FCFSeleccionCol): #ECUCOL ??34': Toque - toque en el Atahualpa. Triangulación... https://t.co/E0OyAWYKLE;846839398780063744;Facebook;3978;130;0;0;No;31/12/2012;Nicaragua;CANAL DE MUSICA CRISTIANA EN YOUTUBE Y TWITCH | La Mejor Musica Aquí | The Best Music Here;View;
3/28/2017 14:40:22;@marcam_h;camilo;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839406539497472;Twitter for iPhone;619;413;67;0;No;14/09/2013;;;View;
3/28/2017 14:40:23;@cluque009;Carlos Luque;0;RT @ColGritaGol: #LaSelecciónSomosTodos: Los resultados que le convienen a Colombia en la fecha 14 de Eliminatorias: https://t.co/R2NO9HCQ…;846839407932006404;Twitter for Android;79;528;7;0;No;07/02/2012;Colombia;Cuenta la Historia que un hombre dejó su trono en el cielo para llegar a la tierra y morir por los hombres. Ese hombre es mi ídolo, #AtléticoNacional;View;
3/28/2017 14:40:24;@kanka332008;carlos  leon;0;RT @DeportesRCN: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaS…;846839413996957696;Twitter Web Client;550;2001;25;0;No;29/08/2009;barrancas, la guajira colombia;amable, detallista, sincero, #halamadrid, silvestrista, cumplo 16 marzo. whatsapp 3004580693 snapchat kanka38, integram carloseduardo.leoncarrillo;View;
3/28/2017 14:40:24;@MaryStylesco;Mary Styles;1;RT @brpclaudia: #ConLaTricolorPuesta que bonita mi seleccion Colombia https://t.co/8njNI76CPM;846839414047342593;Twitter for iPhone;51;187;1;0;No;12/07/2016;Colombia;;View;
3/28/2017 14:40:24;@anavelasquezv;Ana Velasquez;0;RT @samuelazout: Para estar en la selección Colombia no sólo debes saber jugar muy bien al fútbol, también debes tener un comportamiento hu…;846839414433177600;Twitter for iPhone;622;894;46;0;No;12/12/2011;Colombia;Emprendimiento, cooperación y desarrollo empresarial. Convencida que juntos hacemos más. Orgullosamente #wikimujeres;View;
3/28/2017 14:40:25;@rosy_mirandaa;Ross Cure??.;1;RT @Arrechounico: GOOOOOOOOOL HIJUEMADRE DE MI SELECCIÓN COLOMBIA. QUIERO PEGARLE CALVAZOS A TODO MUNDO. ESTOY LLORANDO AGUAPANELA. NOS AMO…;846839417104973824;Twitter for Android;804;485;22;0;No;10/04/2014;Sincelejo-Barranquilla. ;-La vida es dura, pero Dios es bueno.? América De Cali, Hector Lavoe?;View;
3/28/2017 14:40:25;@NonoRumbo;Nono Rumbo L.;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839418350686209;Twitter for Android;907;394;67;0;No;14/07/2010;Colombia;Villanuevero tirapiedra (SDVSF-HalaMadrid);View;
3/28/2017 14:40:27;@gpimedia;Juan Carlos López;1;@FCFSeleccionCol buen partido de mi seleccion Colombia @FALCAO;846839425879429120;Twitter for Android;152;419;0;1;No;28/04/2012;Cali, Colombia;Caleño de pura sepa. Me fascina un Buen Sancocho de Gallina.;View;
3/28/2017 14:40:27;@melenaduran;MARTHA ELENA DURAN;1;Vamos mí selección Colombia!!;846839427557212160;Twitter for Android;750;1039;0;0;No;17/01/2012;bta colombia;soy alegre me gusta la musica,,el cine,enamorada de la vida y muy espiritual estoy aqui para servir.amante del automovilismo. .;View;
3/28/2017 14:40:28;@Natika87;Nathalie Huertas;1;RT @DeportesRCN: ¡GOOOOOOOOL COLOMBIA! ???? 0??-2?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaSelecciónSomosTodos https://t.co/UKkv79Qg9N;846839429637525505;Twitter for iPhone;261;1045;24;0;No;24/08/2010;Bogotá, Colombia;San andresana de Corazón!!!;View;
3/28/2017 14:40:31;@santymellizo10;SANTIAGØ ME??IZØ;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839443206103040;Twitter for Android;246;952;67;0;No;24/10/2010;Bogotá, Colombia;#742617000027 Somos parte de la historia, que seamos importantes o no depende de quien nos lea. This is Sempiternal.;View;
3/28/2017 14:40:34;@DoriisMarcela;Doriis Marcela ??;-1;Ya es Hora Que la seleccion Colombia Cambien De casa! Definitivamente los mata la temperatura en barranquilla. ?????????;846839454211985415;Twitter for Android;161;598;0;0;No;17/06/2012;Monteria Colombia;La Gloria Y La Honra Sea Para Dios!. Estudiante De InGenieria Civil. MARTINISTA!. ?? Amante Del Vallenato ??;View;
3/28/2017 14:40:34;@GomezStiv;Stiv Gomez;0;RT @futbolred: James Rodríguez marcó el gol 100 de la era Pékerman en la Selección https://t.co/yNUbKCT3Ne https://t.co/hvElP6f43M;846839456695009280;Twitter for Android;7;84;22;0;No;26/02/2017;San Miguel, Colombia;Guitarrista;View;
3/28/2017 14:40:35;@HSLeprince;Henri Simon Leprince;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839459224207361;Twitter for Android;268;2232;67;0;No;21/06/2013;;Tuiteum ergo sum. Escribo poemas (que los malos poetas juzgan malos y que los buenos poetas ni siquiera leen), cuentos y otras cosas. ¡Súbanse a la Cumbancha!;View;
3/28/2017 14:40:35;@missmarulanda;??;0;RT @ColGritaGol: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/MeYT2jQR7Y #LaS…;846839461237440513;Twitter for iPhone;3224;1993;67;0;No;28/04/2012;London | Cali, Colombia;????. I don't reply to dms leave me alone??.;View;
3/28/2017 14:40:36;@danielaacaicedo;Daniela;1;RT @Arrechounico: GOOOOOOOOOL HIJUEMADRE DE MI SELECCIÓN COLOMBIA. QUIERO PEGARLE CALVAZOS A TODO MUNDO. ESTOY LLORANDO AGUAPANELA. NOS AMO…;846839463909175296;Mobile Web (M5);318;331;22;0;No;29/06/2011;Colombia Bogotá ;la historia es larga pero no muy buena;View;
3/28/2017 14:40:37;@robertmindiola;robertmindiolaorozco;1;GOOOOLLLLLLLLLL DE MI SELECCIÓN COLOMBIA @ Valledupar, Cesar https://t.co/0C89EwNgdM;846839469189816321;Instagram;644;1555;0;0;No;24/07/2011;valledupar;Escolta,aprendiz del SENA, musico enamorado de la vida. Vallenato pivijayero;View;Map
3/28/2017 14:40:37;@santymellizo10;SANTIAGØ ME??IZØ;0;RT @DeportesRCN: 34' Pase de James y definición de Cuadrado. Ya gana colombia por 2: ???? 0??-2?? ???? #EnVivo: https://t.co/wsqI7nscuA #LaS…;846839470527840256;Twitter for Android;246;952;25;0;No;24/10/2010;Bogotá, Colombia;#742617000027 Somos parte de la historia, que seamos importantes o no depende de quien nos lea. This is Sempiternal.;View;
3/29/2017 4:14:59;@SaidSaher1;Said;-1;@EmisorAtlantico @Aeropuertobaq_ que desastre, ahora falta que Maturana vuelva a ser técnico de su selección Colombia;847044410290454528;Twitter for iPhone;549;746;0;0;No;19/03/2016;Italia;Combattere ogni giorno nelle ombre;View;
